rank,level,word,phonetic,meaning,full_meaning,example,source
1548,,hungover,/ˌhʌŋˈoʊvər/,adj.心里难受的；因余醉未醒感到难受的因余醉未醒感到难受的 ，心里难受的                        adjective [ after verb ]uk/ˌhʌŋˈəʊ.vər/ us/ˌhʌŋˈoʊ.vɚ/   feeling ill with a bad pain in the head and often wanting to vomit after having drunk too much alcohol酒后难受的，宿醉的,adj.心里难受的；因余醉未醒感到难受的因余醉未醒感到难受的 ，心里难受的                        adjective [ after verb ]uk/ˌhʌŋˈəʊ.vər/ us/ˌhʌŋˈoʊ.vɚ/   feeling ill with a bad pain in the head and often wanting to vomit after having drunk too much alcohol酒后难受的，宿醉的,,
1549,,humanely,/hjuːˈmeɪnli/,adv.人道地；富人情地；慈悲地人道地 ，富人情地 ，仁爱地                                 humanely,adv.人道地；富人情地；慈悲地人道地 ，富人情地 ，仁爱地                                 humanely,,
1550,,hawthorn,/ˈhɔːθɔːrn/,"n.山楂；山楂树名词                  haw, 树篱, 词源同 hedge, thorn, 刺. 即带刺的树篱, 灌木, 用于指山楂树及其果实.      noun [ C or U ]uk/ˈhɔː.θɔːn/ us/ˈhɑː.θɔːrn/   a type of small tree with thorns (= sharp points), white or pink flowers in spring, and small, red fruits in autumn山楂树          hawthorn","n.山楂；山楂树名词                  haw, 树篱, 词源同 hedge, thorn, 刺. 即带刺的树篱, 灌木, 用于指山楂树及其果实.      noun [ C or U ]uk/ˈhɔː.θɔːn/ us/ˈhɑː.θɔːrn/   a type of small tree with thorns (= sharp points), white or pink flowers in spring, and small, red fruits in autumn山楂树          hawthorn",,
1551,,whither,/ˈwɪðər/,"conj.无论到何种程度；无论到哪里adv.到哪里往何处 ，无论到哪里 ，去处 ，到何种情况                  whi-, 谁, 哪里, 词源同 who, where, -ther, 向, 从, 来自 hither, thither.      adverbuk/ˈwɪð.ər/ us/ˈwɪð.ɚ/ old use  to where去哪里，去何处","conj.无论到何种程度；无论到哪里adv.到哪里往何处 ，无论到哪里 ，去处 ，到何种情况                  whi-, 谁, 哪里, 词源同 who, where, -ther, 向, 从, 来自 hither, thither.      adverbuk/ˈwɪð.ər/ us/ˈwɪð.ɚ/ old use  to where去哪里，去何处",,
1552,,juggler,/ˈdʒʌɡlər/,"n.变戏法的人；玩杂耍的人；骗子魔术师 ，行骗者 ，变戏法者                  来自 juggle, 玩杂耍.      noun [ C ]uk/ˈdʒʌɡ.lər/ us/ˈdʒʌɡ.lɚ/   a person who juggles objects in order to entertain people玩杂耍的人","n.变戏法的人；玩杂耍的人；骗子魔术师 ，行骗者 ，变戏法者                  来自 juggle, 玩杂耍.      noun [ C ]uk/ˈdʒʌɡ.lər/ us/ˈdʒʌɡ.lɚ/   a person who juggles objects in order to entertain people玩杂耍的人",,
1553,,headgear,/ˈhedɡɪr/,n.帽子；马首挽具；[矿业] 井架,n.帽子；马首挽具；[矿业] 井架；牙齿矫正器帽 ，头饰 ，盔 ，首装马具 ，船前帆上的绳索                        noun [ U ]uk/ˈhed.ɡɪər/ us/ˈhed.ɡɪr/   a hat or other covering that is worn on the head帽子；盔；头饰,,
1554,,heckler,/ˈheklər/,n.激烈质问者诘问别人之人,n.激烈质问者诘问别人之人,,
1555,,wiretapping,/ˈwaɪərtæpɪŋ/,"n.窃听；窃听器adj.搭线窃听的窃听 ，搭线窃听的 ，动词wiretap的现在分词形式. 词性：名词 , 形容词                        noun [ U ]uk/ˈwaɪəˌtæp.ɪŋ/ us/ˈwaɪrˌtæp.ɪŋ/   the action of secretly listening to other people's conversations by connecting a listening device to their phone（对电话的）搭线窃听","n.窃听；窃听器adj.搭线窃听的窃听 ，搭线窃听的 ，动词wiretap的现在分词形式. 词性：名词 , 形容词                        noun [ U ]uk/ˈwaɪəˌtæp.ɪŋ/ us/ˈwaɪrˌtæp.ɪŋ/   the action of secretly listening to other people's conversations by connecting a listening device to their phone（对电话的）搭线窃听",,
1556,,emigre,/ˈemɪɡreɪ/,"n.流亡者；移居者（尤指因政治因素而移居外国者）流亡者                  e-, 向外. -migr, 迁徙, 移动, 词源同 move, migrate. 此处用于政治术语, 指流亡者.移居境外者;流亡者(e出+migre移)[migr=remove,表示""""迁移""""]               emigre","n.流亡者；移居者（尤指因政治因素而移居外国者）流亡者                  e-, 向外. -migr, 迁徙, 移动, 词源同 move, migrate. 此处用于政治术语, 指流亡者.移居境外者;流亡者(e出+migre移)[migr=remove,表示""""迁移""""]               emigre",,
1557,,forewarn,/fɔːrˈwɔːrn/,"vt.预先警告时态:forewarned, forewarning, forewarns预先警告 ，事先告知                        verb [","vt.预先警告时态:forewarned, forewarning, forewarns预先警告 ，事先告知                        verb [",,
1558,,marinara,/ˌmærɪˈnærə/,n.（意大利烹饪用的含西红柿、大蒜、洋葱等调制成的）海员式沙司adj.杂菜的马瑞那拉调味汁,n.（意大利烹饪用的含西红柿、大蒜、洋葱等调制成的）海员式沙司adj.杂菜的马瑞那拉调味汁,,
1559,高中、四级、考研、TOEFL,punctual,/ˈpʌŋktʃuəl/,adj.准时的，守时的；精确的准时的 ，严守时刻的 ，正点的,adj.准时的，守时的；精确的准时的 ，严守时刻的 ，正点的,,
1560,,moneymaker,/ˈmʌnimeɪkər/,n.很会赚钱的人很会赚钱的人 ，赚钱的工具                        noun [ C ]uk/ˈmʌn.iˌmeɪ.kər/ us/ˈmʌn.iˌmeɪ.kɚ/ also money-spinner  a product or activity that produces a lot of money赚钱的东西；赚钱的事；赚钱的生意          moneymaker,n.很会赚钱的人很会赚钱的人 ，赚钱的工具                        noun [ C ]uk/ˈmʌn.iˌmeɪ.kər/ us/ˈmʌn.iˌmeɪ.kɚ/ also money-spinner  a product or activity that produces a lot of money赚钱的东西；赚钱的事；赚钱的生意          moneymaker,,
1561,,soundness,/ˈsaʊndnəs/,n.健康；稳固；完整,n.健康；稳固；完整；公正健康 ，完整 ，完好 ，牢固                        noun [ U ]uk/ˈsaʊnd.nəs/ us/ˈsaʊnd.nəs/  soundness noun [ U ] GOOD CONDITION  the fact of being in good condition良好，完好  soundness noun [ U ] GOOD JUDGMENT  the quality of having good judgment可靠性；完善          soundness,,
1562,,framing,/ˈfreɪmɪŋ/,n.框架；设计；取景,"n.框架；设计；取景；组帧v.制定；构造；装框子（frame的ing形式）原型:framing 是 frame 的现在分词框架 ，编制 词性：名词 , 形容词                                 framing",,
1563,初中、高中、四级、考研,either,/or         非此即彼                                either/,eitheror,eitheror,,
1564,,self-confident,/ˌself ˈkɑːnfɪdənt/,adj.自信的有自信的                        adjectiveuk/ˌselfˈkɒn.fɪ.dənt/ us/ˌselfˈkɑːn.fə.dənt/ approving,adj.自信的有自信的                        adjectiveuk/ˌselfˈkɒn.fɪ.dənt/ us/ˌselfˈkɑːn.fə.dənt/ approving,,
1565,,semi-structured,,adj.半结构化的原型:semi-structured 是 semi-structure 的过去分词半结构化                                 semi-structured,adj.半结构化的原型:semi-structured 是 semi-structure 的过去分词半结构化                                 semi-structured,,
1566,,wrecking,/ˈrekɪŋ/,n.失事，遇难；[水运] 遇难船；营救难船原型:wrecking 是 wreck 的现在分词破坏 ，失事 ，营救难船 ，遇难船 ，动词wreck的现在分词形式.                                 wrecking,n.失事，遇难；[水运] 遇难船；营救难船原型:wrecking 是 wreck 的现在分词破坏 ，失事 ，营救难船 ，遇难船 ，动词wreck的现在分词形式.                                 wrecking,,
1567,,whaler,/ˈweɪlər/,"n.捕鲸船；捕鲸者捕鲸船 ，捕鲸者                        noun [ C ]uk/ˈweɪ.lər/ us/ˈweɪ.lɚ/   a boat that is designed for hunting whales, or a person who works on such a boat捕鲸船；捕鲸人          whaler","n.捕鲸船；捕鲸者捕鲸船 ，捕鲸者                        noun [ C ]uk/ˈweɪ.lər/ us/ˈweɪ.lɚ/   a boat that is designed for hunting whales, or a person who works on such a boat捕鲸船；捕鲸人          whaler",,
1568,,vesicle,/ˈvesɪkl/,"n.泡，囊；[医] 水疱泡 ，小水泡 ，小囊                  来自拉丁语 vesica, 鼓起, 胆囊, 词源同 ventral.      noun [ C ]uk/ˈves.ɪ.kəl/ us/ˈves.ɪ.kəl/   specialized biology a small structure like a bag in a human, animal, or plant囊泡 specialized medical a painful swelling on the skin that contains liquid水泡","n.泡，囊；[医] 水疱泡 ，小水泡 ，小囊                  来自拉丁语 vesica, 鼓起, 胆囊, 词源同 ventral.      noun [ C ]uk/ˈves.ɪ.kəl/ us/ˈves.ɪ.kəl/   specialized biology a small structure like a bag in a human, animal, or plant囊泡 specialized medical a painful swelling on the skin that contains liquid水泡",,
1569,GRE,virtuosity,/ˌvɜːrtʃuˈɑːsəti/,"n.精湛技巧；对艺术品的爱好；艺术爱好者精湛技巧 ，艺术爱好者 ，对艺术品的欣赏或爱好                  来自 virtue, 男人的品行, 坚毅, 果敢, 勇气等, 词义抽象化为高超技艺.(技艺)精湛(来自virtuoso)[vir=man,表示""""男人""""]【记】virtu＝virtue（n.美德","n.精湛技巧；对艺术品的爱好；艺术爱好者精湛技巧 ，艺术爱好者 ，对艺术品的欣赏或爱好                  来自 virtue, 男人的品行, 坚毅, 果敢, 勇气等, 词义抽象化为高超技艺.(技艺)精湛(来自virtuoso)[vir=man,表示""""男人""""]【记】virtu＝virtue（n.美德；优点），osity：精湛技巧 【反】mediocrity（n.平常；平庸）",,
1570,,tartar,/ˈtɑːrtər/,"n.鞑靼人（蒙古人和突厥人）；凶悍的人；难对付的人adj.鞑靼的牙垢 ，牙结石 ，凶悍的人 ，鞑靼的 ，难对付的人. ，=Tatar. 词性：名词 , 形容词                  →记1: tartar→tart(a. 酸的)+ar(…的物)→酸的东西→酒石  →记2: tartar→tar(n. 焦油)+tar(n. 焦油)→ →记3: tartar 音""""踏踏""""→ →参考: molar(n. 臼齿, 磨牙), mortar(n. 臼, 研钵) 来自希腊语 tartaron, 酿酒后覆盖于酒桶的沉淀物, 酒石, 可能最终来自闪语. 引申词义牙石, 牙垢.","n.鞑靼人（蒙古人和突厥人）；凶悍的人；难对付的人adj.鞑靼的牙垢 ，牙结石 ，凶悍的人 ，鞑靼的 ，难对付的人. ，=Tatar. 词性：名词 , 形容词                  →记1: tartar→tart(a. 酸的)+ar(…的物)→酸的东西→酒石  →记2: tartar→tar(n. 焦油)+tar(n. 焦油)→ →记3: tartar 音""""踏踏""""→ →参考: molar(n. 臼齿, 磨牙), mortar(n. 臼, 研钵) 来自希腊语 tartaron, 酿酒后覆盖于酒桶的沉淀物, 酒石, 可能最终来自闪语. 引申词义牙石, 牙垢.",,
1571,,ornery,/ˈɔːrnəri/,"adj.坏脾气的；低劣的脾气坏的 ，故意刁难的                  来自 ordinary 方言缩写, 词义由普通的引申为劣质的, 粗糙的, 后用于形容人脾气坏的, 闹别扭的.      adjectiveuk/ˈɔː.nər.i/ us/ˈɔːr.nɚ.i/","adj.坏脾气的；低劣的脾气坏的 ，故意刁难的                  来自 ordinary 方言缩写, 词义由普通的引申为劣质的, 粗糙的, 后用于形容人脾气坏的, 闹别扭的.      adjectiveuk/ˈɔː.nər.i/ us/ˈɔːr.nɚ.i/",,
1572,,out-group,/ˈaʊt ɡruːp/,n.外集团；他人团体外集团                                 out-group,n.外集团；他人团体外集团                                 out-group,,
1573,,contentedly,/kənˈtentɪdli/,adv.满足地；安心地心满意足地                                 contentedly,adv.满足地；安心地心满意足地                                 contentedly,,
1574,,obliquely,/əˈbliːkli/,"adv.倾斜地；转弯抹角地间接地 ，斜地                        adverbuk/əˈblːkˌli/ us/oʊˈblɪːkˌli/  obliquely adverb not direct  said in a way that is not direct, so that the real meaning is not immediately clear含糊其辞地","adv.倾斜地；转弯抹角地间接地 ，斜地                        adverbuk/əˈblːkˌli/ us/oʊˈblɪːkˌli/  obliquely adverb not direct  said in a way that is not direct, so that the real meaning is not immediately clear含糊其辞地",,
1575,,oldy,/ˈoʊldi/,"n.老人；陈旧之物老人 ，陈旧之物                  老人(old老)[-y 1.加在名词后变成形容词2表名词,加在形容词或以r结尾的单词后3表名词""""人或小东西""""常带有戏谑性和爱称]               oldy","n.老人；陈旧之物老人 ，陈旧之物                  老人(old老)[-y 1.加在名词后变成形容词2表名词,加在形容词或以r结尾的单词后3表名词""""人或小东西""""常带有戏谑性和爱称]               oldy",,
1576,,excruciatingly,/ɪkˈskruːʃieɪtɪŋli/,adv.极其痛苦地；难以忍受地极痛苦地 ，极其地                                 excruciatingly,adv.极其痛苦地；难以忍受地极痛苦地 ，极其地                                 excruciatingly,,
1577,,snotty,/ˈsnɑːti/,"adj.流鼻涕的，尽是鼻涕的；下贱的流鼻涕的 ，自大的                  snot, 鼻涕, -y, 形容词后缀.      adjectiveuk/ˈsnɒt.i/ us/ˈsnɑː.t̬i/  snotty adjective","adj.流鼻涕的，尽是鼻涕的；下贱的流鼻涕的 ，自大的                  snot, 鼻涕, -y, 形容词后缀.      adjectiveuk/ˈsnɒt.i/ us/ˈsnɑː.t̬i/  snotty adjective",,
1578,,snarling,/snɑrl/,纱线扭结缠结原型:snarling 是 snarl 的现在分词咆哮，混乱，吼叫,纱线扭结缠结原型:snarling 是 snarl 的现在分词咆哮 ，混乱 ，吼叫 ，缠结 ，怒骂 ，纠缠 ，嚎叫                                 snarling,,
1579,GRE,sleight,/slaɪt/,n.手法，技巧；熟练，灵巧；诡计熟练 ，诡计 ，巧妙 ，狡诈,n.手法，技巧；熟练，灵巧；诡计熟练 ，诡计 ，巧妙 ，狡诈,,
1580,,dahlia,/ˈdeɪliəˌˈdɑːliəˌˈdæliə/,"n.大丽花，大丽花属天竺牡丹                  来自其发现者 18 世纪瑞典植物学家 Anders Dahl. -ia, 花属名, 词源同 fuchsia.      noun [ C ]uk/ˈdeɪ.li.ə/ us/ˈdeɪl.jə/   a brightly coloured garden flower with long, thin petals in a shape like a ball大丽花属          dahlia","n.大丽花，大丽花属天竺牡丹                  来自其发现者 18 世纪瑞典植物学家 Anders Dahl. -ia, 花属名, 词源同 fuchsia.      noun [ C ]uk/ˈdeɪ.li.ə/ us/ˈdeɪl.jə/   a brightly coloured garden flower with long, thin petals in a shape like a ball大丽花属          dahlia",,
1581,,decoder,/diːˈkoʊdər/,n.解码器，译码器；译码员解码器 ，译码员                        noun [ C ]uk/diːˈkəʊd.ər/ us/diːˈkoʊd.ɚ/ specialized  a piece of equipment that allows you to receive particular television signals（电视）解码器,n.解码器，译码器；译码员解码器 ，译码员                        noun [ C ]uk/diːˈkəʊd.ər/ us/diːˈkoʊd.ɚ/ specialized  a piece of equipment that allows you to receive particular television signals（电视）解码器,,
